,0,1
0 1,0.7578957082720713,0.24210429172792872
0 1 0 1,0.9999999999993403,6.597193974662287e-13
1 0,0.9999999999775129,2.248711693701214e-11
1 0 0 1,0.42455925759884844,0.5754407424011516
2 0,0.2736799335974426,0.7263200664025574
2 0 0 1,1.8269461462926114e-12,0.999999999998173
0 1 0,0.99999999999,9.99997000007e-12
0 1 1,0.6666647962338854,0.3333352037661146
0 2 0,2.999991000021e-12,0.999999999997
0 2 1,9.99997000007e-13,0.999999999999
1 0 0,0.66666652821809,0.3333334717819099
1 0 1,0.999999999999,9.99997000007e-13
